"","Id","Position","FirstName","LastName","ExpectedPoints","Salary","Team","Opponent","TeamSalary","TotalPoints","TeamNumber"
"1",14190,"WR","Julio","Jones",28.3,9400,"ATL","HOU",59800,178.2,1
"2",14225,"QB","Andy","Dalton",23.9,7600,"CIN","KC",59800,178.2,1
"3",34331,"RB","Latavius","Murray",16.4,7500,"OAK","CHI",59800,178.2,1
"4",6883,"WR","Larry","Fitzgerald",24.9,7400,"ARI","STL",59800,178.2,1
"5",24920,"RB","Devonta","Freeman",20,7200,"ATL","HOU",59800,178.2,1
"6",22035,"WR","Travis","Benjamin",19.3,6000,"CLE","SD",59800,178.2,1
"7",16923,"TE","Austin","Seferian-Jenkins",14.7,5200,"TB","CAR",59800,178.2,1
"8",6522,"K","Josh","Brown",13,4800,"NYG","BUF",59800,178.2,1
"9",12531,"D","Denver","Broncos",17.7,4700,"DEN","MIN",59800,178.2,1
"10",14190,"WR","Julio","Jones",28.3,9400,"ATL","HOU",59700,178,2
"11",14225,"QB","Andy","Dalton",23.9,7600,"CIN","KC",59700,178,2
"12",27553,"RB","Joseph","Randle",16.2,7400,"DAL","NO",59700,178,2
"13",6883,"WR","Larry","Fitzgerald",24.9,7400,"ARI","STL",59700,178,2
"14",24920,"RB","Devonta","Freeman",20,7200,"ATL","HOU",59700,178,2
"15",22035,"WR","Travis","Benjamin",19.3,6000,"CLE","SD",59700,178,2
"16",16923,"TE","Austin","Seferian-Jenkins",14.7,5200,"TB","CAR",59700,178,2
"17",6522,"K","Josh","Brown",13,4800,"NYG","BUF",59700,178,2
"18",12531,"D","Denver","Broncos",17.7,4700,"DEN","MIN",59700,178,2
"19",14190,"WR","Julio","Jones",28.3,9400,"ATL","HOU",59800,177.4,3
"20",14377,"QB","Tyrod","Taylor",23.1,7600,"BUF","NYG",59800,177.4,3
"21",34331,"RB","Latavius","Murray",16.4,7500,"OAK","CHI",59800,177.4,3
"22",6883,"WR","Larry","Fitzgerald",24.9,7400,"ARI","STL",59800,177.4,3
"23",24920,"RB","Devonta","Freeman",20,7200,"ATL","HOU",59800,177.4,3
"24",22035,"WR","Travis","Benjamin",19.3,6000,"CLE","SD",59800,177.4,3
"25",16923,"TE","Austin","Seferian-Jenkins",14.7,5200,"TB","CAR",59800,177.4,3
"26",6522,"K","Josh","Brown",13,4800,"NYG","BUF",59800,177.4,3
"27",12531,"D","Denver","Broncos",17.7,4700,"DEN","MIN",59800,177.4,3
"28",14190,"WR","Julio","Jones",28.3,9400,"ATL","HOU",60000,177.3,4
"29",14225,"QB","Andy","Dalton",23.9,7600,"CIN","KC",60000,177.3,4
"30",27553,"RB","Joseph","Randle",16.2,7400,"DAL","NO",60000,177.3,4
"31",6883,"WR","Larry","Fitzgerald",24.9,7400,"ARI","STL",60000,177.3,4
"32",24920,"RB","Devonta","Freeman",20,7200,"ATL","HOU",60000,177.3,4
"33",22035,"WR","Travis","Benjamin",19.3,6000,"CLE","SD",60000,177.3,4
"34",16923,"TE","Austin","Seferian-Jenkins",14.7,5200,"TB","CAR",60000,177.3,4
"35",12546,"D","Arizona","Cardinals",17,5000,"ARI","STL",60000,177.3,4
"36",6522,"K","Josh","Brown",13,4800,"NYG","BUF",60000,177.3,4
"37",14190,"WR","Julio","Jones",28.3,9400,"ATL","HOU",59700,177.2,5
"38",14377,"QB","Tyrod","Taylor",23.1,7600,"BUF","NYG",59700,177.2,5
"39",27553,"RB","Joseph","Randle",16.2,7400,"DAL","NO",59700,177.2,5
"40",6883,"WR","Larry","Fitzgerald",24.9,7400,"ARI","STL",59700,177.2,5
"41",24920,"RB","Devonta","Freeman",20,7200,"ATL","HOU",59700,177.2,5
"42",22035,"WR","Travis","Benjamin",19.3,6000,"CLE","SD",59700,177.2,5
"43",16923,"TE","Austin","Seferian-Jenkins",14.7,5200,"TB","CAR",59700,177.2,5
"44",6522,"K","Josh","Brown",13,4800,"NYG","BUF",59700,177.2,5
"45",12531,"D","Denver","Broncos",17.7,4700,"DEN","MIN",59700,177.2,5
"46",14190,"WR","Julio","Jones",28.3,9400,"ATL","HOU",59700,177.1,6
"47",14225,"QB","Andy","Dalton",23.9,7600,"CIN","KC",59700,177.1,6
"48",28473,"RB","Carlos","Hyde",15.3,7400,"SF","GB",59700,177.1,6
"49",6883,"WR","Larry","Fitzgerald",24.9,7400,"ARI","STL",59700,177.1,6
"50",24920,"RB","Devonta","Freeman",20,7200,"ATL","HOU",59700,177.1,6
"51",22035,"WR","Travis","Benjamin",19.3,6000,"CLE","SD",59700,177.1,6
"52",16923,"TE","Austin","Seferian-Jenkins",14.7,5200,"TB","CAR",59700,177.1,6
"53",6522,"K","Josh","Brown",13,4800,"NYG","BUF",59700,177.1,6
"54",12531,"D","Denver","Broncos",17.7,4700,"DEN","MIN",59700,177.1,6
"55",14190,"WR","Julio","Jones",28.3,9400,"ATL","HOU",60000,177,7
"56",6894,"QB","Aaron","Rodgers",26.1,9200,"GB","SF",60000,177,7
"57",6883,"WR","Larry","Fitzgerald",24.9,7400,"ARI","STL",60000,177,7
"58",24920,"RB","Devonta","Freeman",20,7200,"ATL","HOU",60000,177,7
"59",9421,"RB","Danny","Woodhead",13,6100,"SD","CLE",60000,177,7
"60",22035,"WR","Travis","Benjamin",19.3,6000,"CLE","SD",60000,177,7
"61",16923,"TE","Austin","Seferian-Jenkins",14.7,5200,"TB","CAR",60000,177,7
"62",6522,"K","Josh","Brown",13,4800,"NYG","BUF",60000,177,7
"63",12531,"D","Denver","Broncos",17.7,4700,"DEN","MIN",60000,177,7
"64",14190,"WR","Julio","Jones",28.3,9400,"ATL","HOU",59900,176.5,8
"65",14225,"QB","Andy","Dalton",23.9,7600,"CIN","KC",59900,176.5,8
"66",34331,"RB","Latavius","Murray",16.4,7500,"OAK","CHI",59900,176.5,8
"67",6883,"WR","Larry","Fitzgerald",24.9,7400,"ARI","STL",59900,176.5,8
"68",24920,"RB","Devonta","Freeman",20,7200,"ATL","HOU",59900,176.5,8
"69",22035,"WR","Travis","Benjamin",19.3,6000,"CLE","SD",59900,176.5,8
"70",16923,"TE","Austin","Seferian-Jenkins",14.7,5200,"TB","CAR",59900,176.5,8
"71",26247,"K","Brandon","McManus",11.3,4900,"DEN","MIN",59900,176.5,8
"72",12531,"D","Denver","Broncos",17.7,4700,"DEN","MIN",59900,176.5,8
"73",14190,"WR","Julio","Jones",28.3,9400,"ATL","HOU",60000,176.5,9
"74",14377,"QB","Tyrod","Taylor",23.1,7600,"BUF","NYG",60000,176.5,9
"75",27553,"RB","Joseph","Randle",16.2,7400,"DAL","NO",60000,176.5,9
"76",6883,"WR","Larry","Fitzgerald",24.9,7400,"ARI","STL",60000,176.5,9
"77",24920,"RB","Devonta","Freeman",20,7200,"ATL","HOU",60000,176.5,9
"78",22035,"WR","Travis","Benjamin",19.3,6000,"CLE","SD",60000,176.5,9
"79",16923,"TE","Austin","Seferian-Jenkins",14.7,5200,"TB","CAR",60000,176.5,9
"80",12546,"D","Arizona","Cardinals",17,5000,"ARI","STL",60000,176.5,9
"81",6522,"K","Josh","Brown",13,4800,"NYG","BUF",60000,176.5,9
"82",14190,"WR","Julio","Jones",28.3,9400,"ATL","HOU",59900,176.5,10
"83",6894,"QB","Aaron","Rodgers",26.1,9200,"GB","SF",59900,176.5,10
"84",6883,"WR","Larry","Fitzgerald",24.9,7400,"ARI","STL",59900,176.5,10
"85",24920,"RB","Devonta","Freeman",20,7200,"ATL","HOU",59900,176.5,10
"86",7972,"RB","Darren","Sproles",12.5,6000,"PHI","WAS",59900,176.5,10
"87",22035,"WR","Travis","Benjamin",19.3,6000,"CLE","SD",59900,176.5,10
"88",16923,"TE","Austin","Seferian-Jenkins",14.7,5200,"TB","CAR",59900,176.5,10
"89",6522,"K","Josh","Brown",13,4800,"NYG","BUF",59900,176.5,10
"90",12531,"D","Denver","Broncos",17.7,4700,"DEN","MIN",59900,176.5,10
